lng,lat
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.8167,47.4667
18.0833,46.0167
18.0833,46.0167
18.0833,46.0167
18.0833,46.0167
18.0833,46.0167
18.0833,46.0167
18.0833,46.0167
18.0833,46.0167
18.0833,46.0167
18.0833,46.0167
18.0833,46.0167
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
18.6333,47.4833
21.3167,47.2333
21.3167,47.2333
21.3167,47.2333
21.3167,47.2333
21.3167,47.2333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.7167,47.1333
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.2333,47.2167
21.3667,47.2167
21.3667,47.2167
21.3667,47.2167
21.3667,47.2167
21.3667,47.2167
21.3667,47.2167
21.3667,47.2167
21.3667,47.2167
21.3667,47.2167
21.3667,47.2167
21.3667,47.2167
21.3667,47.2167
21.3667,47.2167
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
21.6,46.9667
18.6667,46.6833
18.6667,46.6833
18.6667,46.6833
18.6667,46.6833
18.6667,46.6833
18.2833,46.3333
18.2833,46.3333
18.2833,46.3333
18.2833,46.3333
18.2833,46.3333
18.2833,46.3333
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
21.85,47.8167
18.3747,45.9978
18.3747,45.9978
18.3747,45.9978
18.3747,45.9978
18.3747,45.9978
18.3747,45.9978
18.3747,45.9978
18.3747,45.9978
18.3747,45.9978
18.3747,45.9978
18.3747,45.9978
18.3747,45.9978
18.2581,45.9078
18.2581,45.9078
18.2581,45.9078
18.2581,45.9078
18.2581,45.9078
17.1833,47.2
17.1833,47.2
17.1833,47.2
17.1833,47.2
17.1833,47.2
17.1833,47.2
17.1833,47.2
16.8333,46.7833
16.8333,46.7833
16.8333,46.7833
16.8333,46.7833
16.8333,46.7833
16.8333,46.7833
16.8333,46.7833
16.8333,46.7833
16.8333,46.7833
16.8333,46.7833
16.8333,46.7833
16.8333,46.7833
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
20.2,47.6333
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
19.5,46.6
16.9167,46.55
16.9167,46.55
16.9167,46.55
16.9167,46.55
16.9167,46.55
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
21.9167,47.4333
18.05,46.0833
18.05,46.0833
18.05,46.0833
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.2333,47.3167
18.55,47.45
18.55,47.45
18.55,47.45
18.55,47.45
18.55,47.45
18.55,47.45
18.55,47.45
18.55,47.45
18.55,47.45
18.55,47.45
18.1167,46.2
18.1167,46.2
18.1167,46.2
18.1167,46.2
18.1167,46.2
18.1167,46.2
18.1167,46.2
17.4,47.5667
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
20.0333,47.95
17.3333,47.0667
17.3333,47.0667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
17.6667,46.4667
21.7167,48.3
21.7167,48.3
21.7167,48.3
21.7167,48.3
21.7167,48.3
21.7167,48.3
21.7167,48.3
21.7167,48.3
21.7167,48.3
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1667
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.3667,48.1833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
21.5167,48.2833
20.8167,48.55
20.75,48.5167
20.75,48.5167
20.75,48.5167
20.75,48.5167
20.75,48.5167
20.75,48.5167
20.7333,48.5333
20.7333,48.5333
20.7333,48.5333
20.7333,48.5333
20.7333,48.5333
20.7333,48.5333
20.7333,48.5333
20.7333,48.5333
20.7333,48.5333
20.7333,48.5333
20.7333,48.5333
20.7333,48.5333
20.7333,48.5333
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
20.5333,47.9
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.3333,46.0833
18.0406,45.9069
18.0406,45.9069
18.0406,45.9069
18.0406,45.9069
18.0406,45.9069
18.0406,45.9069
17.8,45.8833
17.8,45.8833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
18.8333,46.3833
17.1833,47.5667
17.1833,47.5667
17.1833,47.5667
17.1833,47.5667
17.1833,47.5667
17.1833,47.5667
21.7333,47.2
21.7333,47.2
21.7333,47.2
21.7333,47.2
21.7333,47.2
21.7333,47.2
21.7333,47.2
21.7333,47.2
21.7333,47.2
21.7333,47.2
21.7333,47.2
21.7333,47.2
21.7333,47.2
21.7333,47.2
21.7333,47.2
21.7333,47.2
17.1,46.7667
17.1,46.7667
17.1,46.7667
17.1,46.7667
17.1,46.7667
17.1,46.7667
17.1,46.7667
17.1,46.7667
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
18.25,47.5
19.55,47.9333
19.55,47.9333
19.55,47.9333
19.55,47.9333
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
19.7,47.6
17.8333,46.1833
17.8333,46.1833
17.8333,46.1833
17.8333,46.1833
17.8333,46.1833
17.8333,46.1833
17.8333,46.1833
17.8333,46.1833
17.8333,46.1833
17.8333,46.1833
21.25,48.3167
21.25,48.3167
21.25,48.3167
21.25,48.3167
21.25,48.3167
21.25,48.3167
21.2333,48.3333
21.2333,48.3333
21.2333,48.3333
21.2333,48.3333
21.2333,48.3333
21.2333,48.3333
21.2333,48.3333
21.2333,48.3333
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
20.8,48.2167
17.2833,46.2667
17.2833,46.2667
17.2833,46.2667
17.2833,46.2667
17.2833,46.2667
17.2833,46.2667
17.2833,46.2667
17.2833,46.2667
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
17.3,46.0333
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
18.5183,45.9672
16.7333,46.8667
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.5333,46.3
18.4833,46.3667
18.4833,46.3667
17.9,46.5833
17.9,46.5833
17.9,46.5833
17.9,46.5833
17.9,46.5833
17.9,46.5833
17.9,46.5833
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
19.925,46.3217
17.0833,47.1667
17.0833,47.1667
17.0833,47.1667
17.0833,47.1667
17.0833,47.1667
17.0833,47.1667
17.0833,47.1667
17.0833,47.1667
17.0833,47.1667
17.0833,47.1667
17.0833,47.1667
17.0833,47.1667
18.4672,45.9339
18.4672,45.9339
18.4672,45.9339
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
19.2253,46.2631
16.7833,46.5167
16.7833,46.5167
16.7833,46.5167
16.7833,46.5167
16.7833,46.5167
16.7833,46.5167
16.7833,46.5167
16.7833,46.5167
16.7833,46.5167
20.4,48.2167
20.4,48.2167
20.4,48.2167
20.4,48.2167
20.4,48.2167
20.4,48.2167
20.4,48.2167
20.4,48.2167
20.4,48.2167
20.4,48.2167
20.4,48.2167
20.4,48.2167
20.7,47.95
20.7,47.95
20.7,47.95
20.7,47.95
20.6667,47.7
20.6667,47.7
20.6667,47.7
20.6667,47.7
20.6667,47.7
20.6667,47.7
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.25,48.1167
20.2,48.1833
20.2,48.1833
20.2,48.1833
20.2,48.1833
20.2,48.1833
20.2,48.1833
20.2,48.1833
20.2,48.1833
20.2,48.1833
20.2,48.1833
20.2,48.1833
20.2,48.1833
20.7667,48.2667
20.7667,48.2667
20.7667,48.2667
20.7667,48.2667
